t,Flux_obs,Flux_err,W149_obs,W149e_obs,Flux_model,W149_model,Magnification_model
22.708333333329996,3.314156297814401,0.1516319468894771,23.699067534542998,0.04834138836563325,3.405617838086486,23.669510220148243,1.1586246981702892
22.71666666666333,3.49601954862162,0.15163075928559808,23.64106536898799,0.04834359336976929,3.4054358320473446,23.669568246572876,1.1584809223683818
22.724999999996662,3.432031168577327,0.15162957261013554,23.661121941714743,0.04834579608260172,3.4052540248493575,23.669626212700045,1.1583373036411884
22.733333333329995,3.5226111290579913,0.1516283868626,23.63283824290253,0.048347996506876795,3.405072416235092,23.66968411860202,1.1581938417853481
22.741666666663328,3.320432960803229,0.15162720204269617,23.697013209242815,0.048350194644970694,3.404891005977683,23.669741964341334,1.1580505366216503
22.74999999999666,3.1789637401313127,0.1516260181493414,23.744286064257338,0.048352390500718864,3.4047097937299635,23.669799750018917,1.1579073878758495
22.758333333329993,3.312832143594585,0.15162483518263414,23.69950142158203,0.04835458407575902,3.4045287793262027,23.66985747567787,1.1577643954170262
22.766666666663326,3.6646641240145548,0.15162365314208037,23.589914558540436,0.048356775372823506,3.4043479625104123,23.669915141390092,1.1576215590429633
22.77499999999666,3.4291599876785654,0.1516224720265968,23.662030630938865,0.048358964395731806,3.40416734293699,23.6699727472561,1.1574788784806507
22.783333333329992,3.3221718544349943,0.15162129183627784,23.69644476362009,0.04836115114611491,3.4039869204409925,23.670030293318813,1.1573363535997925
22.791666666663325,3.1387253539708286,0.1516201125704317,23.75811671112686,0.04836333562705655,3.4038066947376886,23.670087779659383,1.1571939841754642
22.799999999996658,3.5693671254925285,0.15161893422856249,23.61852195150641,0.04836551784127273,3.40362666557278,23.670145206349282,1.1570517700067833
22.80833333332999,3.282801322995064,0.15161775681017373,23.70938850056156,0.04836769779147566,3.4034468326923593,23.670202573459886,1.156909710893175
22.816666666663323,3.5068588442572075,0.1516165803147673,23.637704286746153,0.04836987548037362,3.403267195842904,23.670259881062464,1.1567678066343694
22.824999999996656,3.274172831154728,0.15161540474184584,23.712245998904795,0.04837205091067155,3.4030877547712826,23.6703171292282,1.1566260570304046
22.83333333332999,3.223054877089443,0.15161423009091007,23.72933074986,0.04837422408507032,3.4029085092247473,23.670374318028166,1.1564844618816228
22.841666666663322,3.1730550734480474,0.15161305636146072,23.746305974896295,0.048376395006267295,3.4027294589509376,23.67043144753335,1.1563430209886716
22.849999999996655,3.3754457968925804,0.1516118835529976,23.679172153863846,0.048378563676956046,3.402550603697879,23.670488517814633,1.156201734152503
22.858333333329988,3.202801649247708,0.1516107116650208,23.736174891324033,0.04838073009982679,3.4023719432139794,23.67054552894281,1.1560606011743724
22.86666666666332,3.2621277760082106,0.15160954069702828,23.716247579630785,0.04838289427756555,3.4021934772480327,23.670602480988567,1.1559196218558387
22.874999999996653,3.37448418973701,0.15160837064851831,23.67948150572755,0.04838505621285496,3.4020152055492145,23.6706593740225,1.155778795998764
22.883333333329986,3.166062462544375,0.15160720151898818,23.748701303223992,0.0483872159083739,3.4018371278670845,23.670716208115103,1.1556381234053112
22.89166666666332,3.0921162090938794,0.15160603330793507,23.774360481564234,0.048389373366797724,3.401659243951582,23.670772983336782,1.1554976038779463
22.899999999996652,3.188245026100903,0.15160486601485462,23.74112077293076,0.04839152859079787,3.4014815535530296,23.67082969975784,1.1553572372194352
22.908333333329985,3.429940352355193,0.15160369963924253,23.661783580992374,0.04839368158304228,3.401304056422129,23.67088635744848,1.155217023232845
22.916666666663318,3.399798449991762,0.15160253418059408,23.671367071108282,0.048395832346195364,3.4011267523099615,23.670942956478825,1.1550769617215426
22.92499999999665,3.5865123847674063,0.15160136963840323,23.613319162854257,0.04839798088291763,3.400949640967988,23.670999496918885,1.1549370524891938
22.933333333329983,3.1214225016990556,0.15160020601235583,23.764118608024482,0.04840012719551183,3.4007727221772472,23.67105597882926,1.1547972953628305
22.941666666663316,3.364945316984291,0.1515990433013691,23.682554972526415,0.04840227128769419,3.400595995602358,23.67111240230774,1.1546576900775176
22.94999999999665,3.1959000542262426,0.1515978815055109,23.738517027225484,0.04840441316105141,3.4004194610835112,23.67116876739609,1.1545182365070137
22.958333333329982,3.233008091775009,0.15159672062408217,23.72598302101918,0.04840655281858419,3.400243118344479,23.671225074173268,1.154378934433113
22.966666666663315,3.2440299875556162,0.15159556065657312,23.722287849646552,0.0484086902629347,3.4000669671386055,23.671281322708808,1.1542397836609692
22.974999999996648,3.042844520309972,0.15159440160247542,23.791800595358712,0.04841082549674209,3.3998910072196127,23.67133751307216,1.1541007839960347
22.98333333332998,3.503567744792674,0.15159324346127917,23.638723701487674,0.04841295852264164,3.3997152383415954,23.671393645332675,1.1539619352440564
22.991666666663313,3.2438246096723007,0.15159208623247328,23.722356589227658,0.048415089343264814,3.3995396602590215,23.6714497195596,1.1538232372110762
22.999999999996646,3.1857895991467533,0.15159092991573733,23.741957274842303,0.0484172179608894,3.3993642727556015,23.67150573581288,1.1536846897262363
23.00833333332998,3.576123265589947,0.15158977450998884,23.61646879974421,0.048419344379191126,3.3991890754999403,23.67156169418924,1.153546292527751
23.016666666663312,3.501600871311932,0.1515886200152866,23.63933339582092,0.04842146859973966,3.3990140683342345,23.67161759472999,1.1534080454909628
23.024999999996645,3.452040745804013,0.15158746643092796,23.654810216942035,0.04842359062550292,3.398839250985567,23.671673437513235,1.1532699484002809
23.033333333329978,3.34361275927628,0.15158631375639903,23.68946006540895,0.04842571045909444,3.3986646232102675,23.67172922260775,1.1531320010632173
23.04166666666331,3.6312111190014886,0.15158516199118607,23.59987125106399,0.04842782810312449,3.3984901847650297,23.671784950082223,1.152994203287573
23.049999999996643,3.558170346057334,0.15158401113477518,23.62193316017647,0.048429943560199855,3.398315935406919,23.67184062000526,1.1528565548814413
23.058333333329976,3.340503177852577,0.1515828611866511,23.69047027690399,0.04843205683292352,3.398141874893369,23.671896232445356,1.1527190556532068
23.06666666666331,3.320193003707828,0.1515817121464869,23.69709167476928,0.04843416792354843,3.3979680030107247,23.6719517874618,1.1525817054340917
23.074999999996642,3.627529120290208,0.15158056401338943,23.600972731353348,0.048436276835364334,3.397794319460025,23.672007285141166,1.152444503987932
23.083333333329975,3.3054667900364643,0.15157941678684242,23.701918004574257,0.04843838357096221,3.397620823999924,23.672062725551637,1.152307451124077
23.091666666663308,3.177822121743764,0.1515782704667056,23.744676040089665,0.04844048813223926,3.397447516446289,23.67211810874314,1.1521705466970702
23.09999999999664,3.354346767900776,0.15157712505227272,23.685980106560105,0.04844259052212694,3.3972743965298817,23.672173434792814,1.1520337904942266
23.108333333329973,3.374576178569946,0.1515759805432137,23.67945190883527,0.04844469074286307,3.3971014640386734,23.672228703759554,1.1518971823480542
23.116666666663306,3.6043677918391523,0.15157483693844653,23.60792724940968,0.04844678879805856,3.3969287186476267,23.672283915738383,1.1517607220017891
23.12499999999664,3.347446865892613,0.15157369423801526,23.6882157695709,0.048448884689255706,3.396756160202127,23.672339070769887,1.1516244093332941
23.133333333329972,3.500419451720886,0.15157255244121184,23.639699778657874,0.04845097841936989,3.396583788434548,23.672394168930786,1.1514882441311574
23.141666666663305,3.280296040254253,0.15157141154751713,23.71021740074585,0.04845306999096927,3.396411603105971,23.672449210288665,1.1513522262066445
23.149999999996638,3.4052184907188403,0.15157027155640987,23.66963754251363,0.04845515940661811,3.3962396039778344,23.672504194911003,1.151216355371304
23.15833333332997,3.19660237676015,0.15156913246736894,23.738278454924956,0.04845724666887728,3.3960677908119408,23.67255912286519,1.1510806314369713
23.166666666663303,3.3110447884401215,0.15156799427987244,23.700087361287423,0.04845933178030414,3.3958961633704505,23.67261399421853,1.1509450542157649
23.174999999996636,3.511889870803944,0.15156685699358427,23.636147778933676,0.0484614147431122,3.3957247214439077,23.67266880902927,1.1508096235422254
23.18333333332997,3.3789924808954845,0.15156572060742343,23.67803193659504,0.04846349556087324,3.3955534647111163,23.6727235673914,1.1506743391626229
23.191666666663302,3.421704887628487,0.15156458512161072,23.66439362462705,0.0484655742347734,3.395382393047333,23.672778269336142,1.1505392009784174
23.199999999996635,3.238449401102611,0.15156345053488002,23.72415721039244,0.04846765076871548,3.3952115061042876,23.672832914966197,1.1504042087144917
23.208333333329968,3.2205487808494384,0.151562316847263,23.730175295770028,0.048469725164220566,3.3950408037297697,23.672887504321594,1.1502693622506075
23.2166666666633,3.4096692777004773,0.1515611840580499,23.668219358849598,0.048471797424165027,3.3948702856601374,23.672942037478027,1.1501346613785006
23.224999999996633,3.142925391952507,0.15156005216671575,23.75666482079992,0.048473867551082066,3.3946999516600522,23.67299651450216,1.1500001059122653
23.233333333329966,3.6842557851141278,0.15155892117273467,23.584125564668312,0.048475935547501375,3.3945298014945298,23.673050935460562,1.1498656956662754
23.2416666666633,3.5159742205056403,0.15155779107558065,23.634885794699013,0.04847800141594926,3.39435983492894,23.673105300419717,1.1497314304551849
23.249999999996632,3.036120913524555,0.15155666187472733,23.79420234163273,0.04848006515894866,3.394190051729006,23.673159609446017,1.1495973100939263
23.258333333329965,3.256942728800685,0.15155553356964757,23.717974695378206,0.048482126779019016,3.3940204516608032,23.673213862605763,1.149463334397711
23.266666666663298,3.2531946393404754,0.15155440615981397,23.71922488001952,0.048484186278676365,3.39385103449076,23.673268059965167,1.1493295031820288
23.27499999999663,3.2732348829032327,0.15155327964469867,23.712557072974498,0.04848624366043339,3.393681799985655,23.673322201590352,1.149195816262646
23.283333333329963,3.663011951843747,0.15155215402377326,23.59040416074287,0.04848829892679926,3.3935127479126193,23.67337628754735,1.1490622734556084
23.291666666663296,3.2446257696648777,0.15155102929650874,23.722088467145092,0.04849035208027977,3.393343878039133,23.6734303179021,1.148928874577236
23.29999999999663,3.4909959134203308,0.1515499054623763,23.642626648932787,0.04849240312337747,3.393175190133027,23.67348429272046,1.1487956194441267
23.308333333329962,3.2880184504047882,0.15154878252084616,23.707664385306774,0.04849445205859141,3.3930066839624793,23.673538212068195,1.1486625078731532
23.316666666663295,3.387607685376089,0.15154766047138787,23.675267226329794,0.04849649888841711,3.392838359296018,23.673592076010976,1.1485295396814634
23.324999999996628,3.3451349682433626,0.15154653931347092,23.68896588698195,0.04849854361534687,3.392670215902519,23.67364588461439,1.1483967146864806
23.33333333332996,3.3574447790425905,0.15154541904656477,23.68497780394842,0.048500586241869745,3.392502253551203,23.67369963794394,1.1482640327059017
23.341666666663293,3.4853563949049335,0.15154429967031935,23.64438201634908,0.0485026267701397,3.39233447203889,23.673753336056308,1.1481314935792233
23.349999999996626,3.4509594063852127,0.15154318118383941,23.655150373204627,0.048504665203302315,3.392166871080957,23.67380697903427,1.1479990970816074
23.35833333332996,3.499518533432763,0.15154206358659278,23.639979255307644,0.0485067015438349,3.391999450447778,23.673860566943024,1.147866843031661
23.366666666663292,3.480496564853008,0.1515409468784104,23.64589697634692,0.048508735793551624,3.3918322099643428,23.673914099830306,1.147734731291135
23.374999999996625,3.5603143784835787,0.15153983105857718,23.621279129497243,0.04851076795525542,3.3916651493743895,23.67396757776988,1.1476027616575946
23.383333333329958,3.696833330291357,0.1515387161265593,23.580425322286757,0.04851279803141496,3.39149826844921,23.67402100082671,1.147470933950372
23.39166666666329,3.4085175473147493,0.15153760208182365,23.66858616469458,0.04851482602449592,3.3913315669604387,23.674074369065682,1.1473392479890694
23.399999999996624,3.3616261140721764,0.15153648892383542,23.68362647800348,0.04851685193696025,3.3911650446800543,23.674127682551585,1.147207703593561
23.408333333329956,3.123998795614154,0.15153537665205996,23.76322285556737,0.04851887577126674,3.390998701380375,23.674180941349125,1.14707630058399
23.41666666666329,3.3118010054053575,0.15153426526596261,23.699839415867302,0.048520897529870974,3.3908325368340604,23.67423414552292,1.1469450387807685
23.424999999996622,3.3467986435012462,0.1515331547650072,23.688426039277996,0.048522917215224864,3.390666550814112,23.674287295137496,1.1468139180045784
23.433333333329955,3.267365637440822,0.15153204514865784,23.714505656742546,0.048524934829777246,3.3905007430938685,23.674340390257296,1.1466829380763692
23.441666666663288,3.4630008672795336,0.15153093641637894,23.651368499212783,0.04852695037597383,3.3903351134470108,23.67439343094668,1.1465520988173592
23.44999999999662,3.0843754392640634,0.15152982856763336,23.77708190949958,0.048528963856256685,3.3901696616475565,23.674446417269913,1.146421400049034
23.458333333329954,3.282535096697709,0.1515287216018838,23.709476554398066,0.048530975273064644,3.3900043874698618,23.674499349291175,1.1462908415931459
23.466666666663286,3.141202264858833,0.1515276155187724,23.757260245215228,0.04853298462850875,3.3898392907153063,23.67455222706602,1.1461604232927947
23.47499999999662,3.510491588750276,0.15152651031740308,23.636580158028696,0.04853499192567127,3.38967437110551,23.67460505067556,1.1460301449280739
23.483333333329952,3.259372026975164,0.15152540599723793,23.717165165083482,0.04853699716697981,3.3895096284159516,23.67465782018368,1.145900006321622
23.491666666663285,3.291014558975014,0.15152430255809582,23.706675491112648,0.04853900035421197,3.3893450624755945,23.674710535637157,1.1457700073383297
23.499999999996618,3.3088873726500396,0.15152319999943728,23.70079503757713,0.048541001489791596,3.3891806730603644,23.67476319709978,1.1456401478011888
23.50833333332995,3.1858211468673496,0.1515220983201895,23.741946523243126,0.04854300057710727,3.3890164598670185,23.674815804660717,1.1455104274706522
23.516666666663284,3.282001119683097,0.15152099752034576,23.709653187798946,0.0485449976176054,3.388852422751877,23.674868358358037,1.1453808462332205
23.524999999996616,3.4009969341576074,0.15151989759918863,23.67098439890903,0.04854699261402197,3.3886885614654405,23.674920858263736,1.145251403891801
23.53333333332995,3.284494021459347,0.15151879855635525,23.70882881078039,0.0485489855684452,3.3885248758114717,23.67497330443277,1.1451221002913758
23.541666666663282,3.5467336119715647,0.15151770039077286,23.62542857322058,0.048550976484245195,3.3883613654884996,23.67502569695382,1.1449929351937982
23.549999999996615,3.615627599644537,0.15151660310243253,23.60454076777329,0.048552965362861064,3.388198030353734,23.675078035864765,1.1448639084862704
23.558333333329948,3.3858135075692566,0.15151550669061534,23.675842416855442,0.0485549522070138,3.3880348701591485,23.675130321237205,1.1447350199728648
23.56666666666328,3.75948649644922,0.15151441115477934,23.56217867690179,0.04855693701909985,3.387871884683441,23.675182553134206,1.144606269478762
23.574999999996614,3.3293089867051737,0.15151331649438307,23.694114742362288,0.04855891980151268,3.3877090737056355,23.675234731618755,1.1444776568294033
23.583333333329946,3.342731138475682,0.15151222270888373,23.689746382607787,0.04856090055664226,3.3875464370050885,23.675286856753743,1.1443491818504905
23.59166666666328,3.765814324509298,0.15151112979791448,23.56035274228335,0.04856287928655709,3.3873839743876206,23.675338928593607,1.1442208443886317
23.599999999996612,3.369671704010848,0.15151003776058058,23.681031022362976,0.04856485599427801,3.387221685580933,23.675390947217842,1.1440926442287243
23.608333333329945,3.421131716548374,0.1515089465963392,23.66457551194386,0.048566830682184176,3.387059570365474,23.675442912689057,1.1439645811973327
23.616666666663278,3.540773016843997,0.15150785630499736,23.627254782576447,0.04856880335201727,3.386897628574075,23.675494825053086,1.1438366551624024
23.62499999999661,3.219458359151916,0.1515067668858361,23.730542969376913,0.04857077400646952,3.386735859961626,23.675546684380777,1.1437088659303094
23.633333333329944,3.3059733645560474,0.1515056783383102,23.701751624395495,0.04857274264791145,3.3865742643094476,23.67559849073451,1.143581213328306
23.641666666663276,3.1652659338240046,0.15150459066187577,23.748974490782828,0.048574709278711006,3.3864128413991823,23.675650244176605,1.1434536971839016
23.64999999999661,3.274057024183771,0.15150350385598776,23.71228440190039,0.048576673901232645,3.3862515910127957,23.67570194476928,1.1433263173248602
23.658333333329942,3.3487975354359274,0.15150241792010022,23.687777771566097,0.04857863651783742,3.3860905129325833,23.67575359257467,1.1431990735792048
23.666666666663275,3.2328424107205134,0.15150133285366815,23.726038662862205,0.04858059713088371,3.385929606941157,23.675805187654834,1.1430719657752104
23.674999999996608,3.562653725772857,0.1515002486561459,23.620565967764207,0.04858255574272652,3.3857688728214566,23.67585673007175,1.1429449937414096
23.68333333332994,3.5424749691866424,0.15149916532698698,23.626733024389697,0.048584512355717584,3.3856083103567416,23.675908219887305,1.1428181573065888
23.691666666663274,3.447477706458191,0.15149808286564456,23.656246333905294,0.04858646697220542,3.385447919330595,23.6759596571633,1.1426914562997883
23.699999999996606,3.744163217421956,0.15149700127157242,23.566613068851478,0.04858841959453573,3.38528769952692,23.676011041961466,1.1425648905503027
23.70833333332994,3.410350896740265,0.15149592054439623,23.668002333546774,0.04859037022473826,3.385127650755576,23.676062374335217,1.142438459907931
23.716666666663272,3.276087456951728,0.15149484068304941,23.711611282568608,0.048592318866089675,3.384967772724197,23.67611365437078,1.1423121641417175
23.724999999996605,3.3932726550032117,0.15149376168750406,23.67345310670366,0.04859426551998875,3.3848080652945582,23.676164882104967,1.1421860031424715
23.733333333329938,3.5217900059609692,0.1514926835570386,23.63309135826662,0.04859621018908073,3.384648528226204,23.676216057607387,1.1420599767202453
23.74166666666327,3.316565334643093,0.151491606291105,23.698278607254665,0.04859815287569551,3.384489161304635,23.676267180939355,1.1419340847055948
23.749999999996604,3.1780719850067967,0.1514905298891547,23.744590675045348,0.04860009358215972,3.3843299643156692,23.676318252162098,1.1418083269293269
23.758333333329936,3.646660256310142,0.15148945435063962,23.595261740387606,0.048602032310797176,3.384170937045443,23.676369271336767,1.1416827032224997
23.76666666666327,3.334744426483742,0.1514883796750099,23.692343611580725,0.04860396906392804,3.384012079280409,23.676420238524422,1.1415572134164214
23.774999999996602,3.547379036689507,0.15148730586171652,23.62523101194115,0.04860590384386977,3.3838533908073356,23.676471153786046,1.1414318573426492
23.783333333329935,3.5202845989654032,0.15148623291038132,23.633555560932614,0.04860783665262785,3.383694871438629,23.676522017174417,1.1413066348529934
23.791666666663268,3.3847164057374344,0.15148516081994048,23.676194283904195,0.04860976749343978,3.3835365208857215,23.67657282877473,1.1411815457195005
23.7999999999966,3.3677419783365075,0.15148408959052873,23.681652974104686,0.04861169636737924,3.383378339037547,23.676623588615243,1.1410565898544325
23.808333333329934,3.1139746141843707,0.15148301922108268,23.766712330547385,0.04861362327767646,3.3832203256062696,23.67667429678096,1.1409317670304142
23.816666666663266,3.595979000462541,0.1514819497110516,23.610457132732083,0.048615548226631874,3.383062480380335,23.676724953332418,1.1408070770803278
23.8249999999966,3.3571093249674147,0.15148088106022678,23.685086289077624,0.0486174712159298,3.3829048031987985,23.676775558313942,1.140682519877035
23.833333333329932,3.3459846640070796,0.15147981326788618,23.68869013478819,0.04861939224817349,3.3827472938254077,23.67682611179404,1.1405580952339078
23.841666666663265,3.1873206250337365,0.151478746333478,23.74143561737541,0.04862131132565545,3.3825899520494414,23.676876613833038,1.1404338029844867
23.849999999996598,3.2280064920098344,0.15147768025645114,23.727664001292815,0.04862322845066544,3.3824327776604868,23.676927064491196,1.140309642962557
23.85833333332993,3.3017503803604273,0.15147661503625318,23.703139408641494,0.04862514362548976,3.3822757704484463,23.676977463828678,1.1401856150021503
23.866666666663264,3.194050640794451,0.15147555067233306,23.73914550630846,0.04862705685241225,3.3821189302035277,23.677027811905585,1.1400617189375426
23.874999999996597,3.1853235867127534,0.1514744871641375,23.742116106292194,0.04862896813371298,3.381962256716252,23.67707810878192,1.1399379546032549
23.88333333332993,3.3402301747859147,0.1514734245112834,23.69055901246579,0.048630877471365554,3.3818057498023553,23.67712835450962,1.139814321853728
23.891666666663262,3.357483993424875,0.1514723627127108,23.68496512280882,0.04863278486855606,3.381649409178248,23.677178549172528,1.1396908204649405
23.899999999996595,3.276332097275343,0.15147130176837412,23.711530208744072,0.048634690326644095,3.3814932347101023,23.677228692806423,1.1395674503311746
23.908333333329928,3.3221596184265794,0.15147024167755035,23.69644876254079,0.04863659384820162,3.381337226164762,23.67727878547899,1.1394442112682484
23.91666666666326,3.0281587893400173,0.15146918243968685,23.797053388050422,0.04863849543549411,3.381181383334286,23.677328827249845,1.1393211031118986
23.924999999996594,3.4621321561796705,0.15146812405422966,23.6516408957413,0.04864039509078369,3.38102570601104,23.677378818178518,1.139198125698105
23.933333333329927,3.3473829523009933,0.15146706652062508,23.688236499985948,0.048642292816329626,3.380870193987695,23.677428758324464,1.1390752788630873
23.94166666666326,3.3581204404179825,0.15146600983831823,23.684759329405797,0.04864418861438782,3.380714847057229,23.677478647747048,1.1389525624433086
23.949999999996592,3.3157438223664992,0.15146495400675575,23.698547577112613,0.048646082487211764,3.380559665012923,23.677528486505572,1.1388299762754703
23.958333333329925,3.3204118620216962,0.15146389902538288,23.697020108277982,0.04864797443705153,3.380404647648363,23.67757827465925,1.1387075201965164
23.966666666663258,3.2566992864794027,0.1514628448936443,23.718055852476336,0.048649864466154116,3.3802497947574377,23.677628012267213,1.1385851940436291
23.97499999999659,3.2381147073277905,0.15146179161098558,23.724269427037893,0.048651752576763824,3.3800951061343403,23.67767769938852,1.1384629976542309
23.983333333329924,3.201290243038861,0.15146073917685157,23.73668737256231,0.04865363877112183,3.3799405815735666,23.677727336082153,1.1383409308659838
23.991666666663257,3.5211661749147827,0.15145968759068704,23.633283696806537,0.04865552305146636,3.3797862208699145,23.67777692240701,1.138218993516788
23.99999999999659,3.401591035396766,0.15145863685193608,23.670794754253446,0.048657405420032517,3.379632023818482,23.677826458421908,1.1380971854447808
24.008333333329922,3.3081667795490963,0.1514575869600428,23.70103150957923,0.048659285879052445,3.37947799021467,23.67787594418559,1.13797550648834
24.016666666663255,3.4709052543470396,0.1514565379144522,23.648893102868332,0.04866116443075572,3.3793241198541795,23.67792537975673,1.137853956486078
24.024999999996588,3.5506579734301416,0.1514554897146071,23.624227900635706,0.04866304107736828,3.3791704125330106,23.677974765193902,1.1377325352768461
24.03333333332992,3.543023424376029,0.1514544423601172,23.626564940897495,0.04866491582081675,3.37901686807177,23.67802410054781,1.1376112427189322
24.041666666663254,3.488240635352799,0.15145339585009507,23.64348390754169,0.048666788663915675,3.378863486218413,23.678073385892517,1.137490078613233
24.049999999996587,3.43403540201504,0.15145235018398354,23.660488079853504,0.04866865960888099,3.378710266769936,23.67812262128634,1.1373690427993857
24.05833333332992,3.395194254091841,0.15145130536155732,23.672838431907355,0.048670528657334906,3.3785572095720475,23.67817180677197,1.137248135155508
24.066666666663252,3.2644323281419836,0.15145026138209342,23.715480824785523,0.04867239581178523,3.378404314397968,23.6782209424154,1.137127355502455
24.074999999996585,3.6092697030305336,0.15144921824503485,23.60645166007601,0.04867426107444061,3.378251581045487,23.678270028274753,1.137006703680491
24.083333333329918,3.379037051846168,0.1514481759498245,23.67801761517351,0.04867612444750674,3.3780990093126926,23.678319064408072,1.1368861795301144
24.09166666666325,3.604629171647816,0.1514471344959043,23.607848517368865,0.04867798593318619,3.3779465989979665,23.67836805087332,1.1367657828920572
24.099999999996584,3.419406141440732,0.15144609388271696,23.665123281562867,0.04867984553367884,3.3777943498999865,23.67841698772839,1.1366455136072855
24.108333333329917,3.534477319898796,0.15144505410970385,23.629187001957057,0.04868170325118131,3.377642261817727,23.678465875031087,1.1365253715169978
24.11666666666325,3.299184449896461,0.15144401517630782,23.70398350839875,0.04868355908788782,3.3774903345504534,23.678514712839153,1.1364053564626246
24.124999999996582,3.6223380068553688,0.15144297708197005,23.602527568335486,0.048685413045989195,3.377338567897729,23.678563501210242,1.13628546828583
24.133333333329915,3.9347958691440965,0.15144193982629586,23.512694483042374,0.048687265127381425,3.377186961683319,23.678612240194248,1.1361657068473983
24.141666666663248,3.2789533724674964,0.15144090340823582,23.71066189765569,0.04868911533512611,3.377035515635634,23.67866092987174,1.1360460719327856
24.14999999999658,3.319820309354362,0.15143986782788552,23.697213556378312,0.04869096367023779,3.3768842296507002,23.678709570269415,1.1359265634598594
24.158333333329914,2.8527991354834707,0.15143883308403255,23.86182201444488,0.04869281013606212,3.37673310343379,23.67875816147532,1.1358071811957988
24.166666666663247,3.5768288131018426,0.15143779917660782,23.616254611679786,0.04869465473390147,3.3765821368574747,23.678806703523723,1.1356879250399405
24.17499999999658,3.280446002777856,0.15143676610488896,23.710167766195312,0.048696497466220866,3.3764313296992174,23.678855196479496,1.1355687948164928
24.183333333329912,3.382055806518197,0.1514357338683166,23.677048076216668,0.04869833833519102,3.3762806817606226,23.678903640399763,1.135449790368732
24.191666666663245,3.460725957556453,0.15143470246633103,23.65208197390648,0.048700177342979684,3.3761301928435854,23.67895203534157,1.1353309115401653
24.199999999996578,3.352186978699797,0.15143367189837323,23.686679413087088,0.04870201449175203,3.375979862750288,23.679000381361895,1.1352121581745267
24.20833333332991,3.5140040515530924,0.15143264216388258,23.63549435527616,0.048703849783669866,3.3758296912832035,23.679048678517628,1.135093530115779
24.216666666663244,3.5585119985905345,0.15143161326246182,23.6218289137012,0.04870568322060433,3.375679678268685,23.67909692685801,1.1349750272267505
24.224999999996577,3.323498533577437,0.15143058519306532,23.696011271282348,0.04870751480557681,3.3755298234390034,23.679145126462547,1.1348566492959478
24.23333333332991,3.4688611229484057,0.15142955795561838,23.649532717348215,0.04870934453987575,3.375380126668272,23.67919327736515,1.134738396223927
24.241666666663242,3.4636123345922702,0.1514285315493988,23.65117680604851,0.048711172425940134,3.3752305877365214,23.679241379630003,1.1346202678369228
24.249999999996575,3.4829019420884944,0.15142750597384652,23.645146881331694,0.04871299846591785,3.3750812064476614,23.679289433313627,1.1345022639800337
24.258333333329908,3.3272842959723814,0.15142648122840038,23.69477522438559,0.04871482266195371,3.374931982605886,23.679337438472466,1.1343843844985828
24.26666666666324,3.4508170694470857,0.15142545731250048,23.655195155984124,0.048716645016190066,3.3747829160156755,23.679385395162896,1.134266629238119
24.274999999996574,3.276122145135734,0.15142443422558519,23.71159978653306,0.048718465530765906,3.374634006481797,23.679433303441208,1.1341489980444177
24.283333333329907,3.636594280243737,0.15142341196709466,23.598262871696484,0.04872028420781806,3.3744852538092984,23.679481163363633,1.134031490763477
24.29166666666324,3.619081758834024,0.151422390536467,23.603504014038435,0.048722101049479855,3.374336657803515,23.67952897498631,1.1339141072415206
24.299999999996572,3.4502299042989564,0.15142136993314168,23.655379912431503,0.0487239160578823,3.3741882182700627,23.679576738365324,1.1337968473249953
24.308333333329905,3.206430397722252,0.15142035015655733,23.734945457286106,0.04872572923515334,3.374039935014843,23.679624453556666,1.1336797108605723
24.316666666663238,3.475350244048168,0.1514193312063123,23.647503552222478,0.048727540583134256,3.3738918078672517,23.679672120608796,1.1335626977134832
24.32499999999657,3.411548843382359,0.1514183130813659,23.66762101628806,0.04872935010479904,3.3737438365641106,23.679719739599975,1.1334458076758298
24.333333333329904,3.5087678726571405,0.15141729578163549,23.637113405450865,0.04873115780141552,3.373596020981809,23.679767310563566,1.1333290406499663
24.341666666663237,3.21288134963304,0.15141627930640042,23.732763281165642,0.04873296367538457,3.373448360904161,23.67981483356275,1.1332123964651155
24.34999999999657,3.6263862254614807,0.15141526365509783,23.60131485894787,0.048734767728819815,3.3733008561384725,23.679862308653153,1.1330958749690594
24.358333333329902,3.3067848378069264,0.15141424882716722,23.701485155891692,0.04873656996383283,3.373153506492332,23.679909735890337,1.1329794760098024
24.366666666663235,3.337355827749647,0.15141323482204566,23.691493716364437,0.0487383703825317,3.373006311773608,23.67995711532978,1.1328631994355691
24.374999999996568,3.1631513611766935,0.15141222163917117,23.74970006498541,0.048740168987022055,3.3728592717904453,23.680004447026896,1.1327470450948047
24.3833333333299,3.3617807044568275,0.15141120927798213,23.683576549631724,0.04874196577940684,3.37271238635127,23.68005173103702,1.1326310128361745
24.391666666663234,3.2340880152578917,0.15141019773791559,23.725620412511365,0.0487437607617859,3.3725656552647854,23.680098967415418,1.1325151025085634
24.399999999996567,3.1912142093601403,0.1514091870184097,23.740110107331404,0.04874555393625664,3.3724190783399717,23.68014615621728,1.1323993139610757
24.4083333333299,3.3283688730516796,0.1514081771189019,23.694421370426447,0.0487473453049135,3.3722726553860882,23.680193297497723,1.1322836470430355
